match_id,venue,innings,batting_team,bowling_team,batsmen,bowlers,runs_off_bat,extras,Total_score,player_dismissed,bat1,bat2,bat3,bat4,bat5,bat6,bat7,bat8,bat9,bat10,bow1,bow2,bow3,bow4,bow5,bow6
598022,Eden Gardens,1,Kolkata Knight Riders,Chennai Super Kings,"['G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'YK Pathan', 'YK Pathan', 'YK Pathan', 'YK Pathan', 'YK Pathan', 'YK Pathan', 'G Gambhir', 'YK Pathan', 'YK Pathan', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'YK Pathan', 'YK Pathan', 'YK Pathan', 'G Gambhir', 'G Gambhir', 'YK Pathan', 'YK Pathan', 'G Gambhir', 'YK Pathan', 'YK Pathan', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'YK Pathan', 'G Gambhir', 'YK Pathan']","['JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'CH Morris', 'CH Morris', 'CH Morris', 'CH Morris', 'CH Morris', 'CH Morris', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'JA Morkel', 'CH Morris', 'CH Morris', 'CH Morris', 'CH Morris', 'CH Morris', 'CH Morris']",44,3,47,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598022,Eden Gardens,2,Chennai Super Kings,Kolkata Knight Riders,"['MEK Hussey', 'R Ashwin', 'R Ashwin', 'MEK Hussey', 'R Ashwin', 'R Ashwin', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'R Ashwin', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'MEK Hussey', 'R Ashwin', 'M Vijay', 'MEK Hussey', 'M Vijay', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey']","['L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake']",25,2,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598023,M Chinnaswamy Stadium,1,Rajasthan Royals,Royal Challengers Bangalore,"['SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'AM Rahane', 'AM Rahane', 'SR Watson', 'SR Watson', 'SR Watson', 'AM Rahane', 'AM Rahane', 'AM Rahane', 'SR Watson', 'SR Watson', 'R Dravid', 'R Dravid', 'R Dravid', 'R Dravid', 'AM Rahane', 'AM Rahane', 'AM Rahane', 'AM Rahane', 'AM Rahane', 'AM Rahane', 'R Dravid', 'R Dravid', 'R Dravid', 'R Dravid', 'R Dravid', 'AM Rahane', 'R Dravid', 'AM Rahane', 'STR Binny', 'STR Binny', 'STR Binny', 'STR Binny']","['R Rampaul', 'R Rampaul', 'R Rampaul', 'R Rampaul', 'R Rampaul', 'R Rampaul', 'RP Singh', 'RP Singh', 'RP Singh', 'RP Singh', 'RP Singh', 'RP Singh', 'R Rampaul', 'R Rampaul', 'R Rampaul', 'R Rampaul', 'R Rampaul', 'R Rampaul', 'RP Singh', 'RP Singh', 'RP Singh', 'RP Singh', 'RP Singh', 'RP Singh', 'R Rampaul', 'R Rampaul', 'R Rampaul', 'R Rampaul', 'R Rampaul', 'R Rampaul', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat']",31,0,31,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598023,M Chinnaswamy Stadium,2,Royal Challengers Bangalore,Rajasthan Royals,"['TM Dilshan', 'TM Dilshan', 'CH Gayle', 'CH Gayle', 'CH Gayle', 'CH Gayle', 'CH Gayle', 'TM Dilshan', 'TM Dilshan', 'TM Dilshan', 'TM Dilshan', 'TM Dilshan', 'CH Gayle', 'CH Gayle', 'CH Gayle', 'CH Gayle', 'CH Gayle', 'CH Gayle', 'TM Dilshan', 'CH Gayle', 'TM Dilshan', 'TM Dilshan', 'TM Dilshan', 'TM Dilshan', 'CH Gayle', 'TM Dilshan', 'CH Gayle', 'TM Dilshan', 'TM Dilshan', 'TM Dilshan', 'CH Gayle', 'CH Gayle', 'CH Gayle', 'TM Dilshan', 'TM Dilshan', 'TM Dilshan', 'CH Gayle', 'TM Dilshan', 'TM Dilshan']","['A Chandila', 'A Chandila', 'A Chandila', 'A Chandila', 'A Chandila', 'A Chandila', 'S Sreesanth', 'S Sreesanth', 'S Sreesanth', 'S Sreesanth', 'S Sreesanth', 'S Sreesanth', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'SW Tait', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner']",41,7,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598024,Feroz Shah Kotla,1,Mumbai Indians,Delhi Capitals,"['DR Smith', 'DR Smith', 'SR Tendulkar', 'DR Smith', 'DR Smith', 'DR Smith', 'SR Tendulkar', 'DR Smith', 'DR Smith', 'SR Tendulkar', 'DR Smith', 'SR Tendulkar', 'DR Smith', 'DR Smith', 'SR Tendulkar', 'SR Tendulkar', 'SR Tendulkar', 'SR Tendulkar', 'DR Smith', 'DR Smith', 'KD Karthik', 'KD Karthik', 'KD Karthik', 'KD Karthik', 'KD Karthik', 'SR Tendulkar', 'SR Tendulkar', 'SR Tendulkar', 'SR Tendulkar', 'KD Karthik', 'SR Tendulkar', 'SR Tendulkar', 'RG Sharma', 'RG Sharma', 'RG Sharma', 'RG Sharma']","['IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'S Nadeem', 'S Nadeem', 'S Nadeem', 'S Nadeem', 'S Nadeem', 'S Nadeem', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'RE van der Merwe', 'RE van der Merwe', 'RE van der Merwe', 'RE van der Merwe', 'RE van der Merwe', 'RE van der Merwe', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav']",24,0,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598024,Feroz Shah Kotla,2,Delhi Capitals,Mumbai Indians,"['DPMD Jayawardene', 'DPMD Jayawardene', 'DPMD Jayawardene', 'DPMD Jayawardene', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'DPMD Jayawardene', 'DPMD Jayawardene', 'DPMD Jayawardene', 'V Sehwag', 'DPMD Jayawardene', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'DPMD Jayawardene', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'DPMD Jayawardene', 'DPMD Jayawardene', 'DPMD Jayawardene', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'DPMD Jayawardene']","['SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'MM Patel', 'MM Patel', 'MM Patel', 'MM Patel', 'MM Patel', 'MM Patel', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'MM Patel', 'MM Patel', 'MM Patel', 'MM Patel', 'MM Patel', 'MM Patel', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga']",59,1,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598026,MA Chidambaram Stadium,1,Rajasthan Royals,Chennai Super Kings,"['SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'AM Rahane', 'SR Watson', 'SR Watson', 'AM Rahane', 'SR Watson', 'AM Rahane', 'AM Rahane', 'SR Watson', 'SR Watson', 'AM Rahane', 'AM Rahane', 'AM Rahane', 'SR Watson', 'AM Rahane', 'SR Watson', 'AM Rahane', 'AM Rahane', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'AM Rahane', 'AM Rahane', 'SR Watson', 'SR Watson', 'SR Watson', 'AM Rahane', 'SR Watson', 'SR Watson']","['MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'CH Morris', 'CH Morris', 'CH Morris', 'CH Morris', 'CH Morris', 'CH Morris', 'CH Morris', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin']",54,1,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598026,MA Chidambaram Stadium,2,Chennai Super Kings,Rajasthan Royals,"['M Vijay', 'MEK Hussey', 'M Vijay', 'M Vijay', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'M Vijay', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'M Vijay', 'SK Raina', 'SK Raina', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'SK Raina', 'SK Raina', 'SK Raina', 'MEK Hussey', 'SK Raina', 'SK Raina', 'SK Raina', 'MEK Hussey', 'MEK Hussey', 'SK Raina', 'SK Raina', 'SK Raina', 'SK Raina', 'MEK Hussey', 'MEK Hussey', 'SK Raina']","['A Chandila', 'A Chandila', 'A Chandila', 'A Chandila', 'A Chandila', 'A Chandila', 'R Shukla', 'R Shukla', 'R Shukla', 'R Shukla', 'R Shukla', 'R Shukla', 'A Chandila', 'A Chandila', 'A Chandila', 'A Chandila', 'A Chandila', 'A Chandila', 'R Shukla', 'R Shukla', 'R Shukla', 'R Shukla', 'R Shukla', 'R Shukla', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'KK Cooper', 'KK Cooper', 'KK Cooper', 'KK Cooper', 'KK Cooper', 'KK Cooper']",56,2,58,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598028,Himachal Pradesh Cricket Association Stadium,1,Kings XI Punjab,Delhi Capitals,"['AC Gilchrist', 'AC Gilchrist', 'SE Marsh', 'SE Marsh', 'SE Marsh', 'SE Marsh', 'AC Gilchrist', 'SE Marsh', 'SE Marsh', 'SE Marsh', 'SE Marsh', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'SE Marsh', 'SE Marsh', 'AC Gilchrist', 'SE Marsh', 'SE Marsh', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'SE Marsh', 'SE Marsh', 'SE Marsh', 'SE Marsh', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'SE Marsh']","['IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'S Kaul', 'S Kaul', 'S Kaul', 'S Kaul', 'S Kaul', 'S Kaul', 'S Kaul', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'A Nehra', 'A Nehra', 'A Nehra', 'A Nehra', 'A Nehra', 'A Nehra', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'M Morkel', 'A Nehra', 'A Nehra', 'A Nehra', 'A Nehra', 'A Nehra', 'A Nehra']",51,2,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598028,Himachal Pradesh Cricket Association Stadium,2,Delhi Capitals,Kings XI Punjab,"['DPMD Jayawardene', 'DPMD Jayawardene', 'DPMD Jayawardene', 'DPMD Jayawardene', 'DPMD Jayawardene', 'DPMD Jayawardene', 'DPMD Jayawardene', 'DPMD Jayawardene', 'UBT Chand', 'UBT Chand', 'UBT Chand', 'UBT Chand', 'UBT Chand', 'UBT Chand', 'UBT Chand', 'UBT Chand', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'IK Pathan', 'DA Warner', 'DPMD Jayawardene', 'V Sehwag', 'V Sehwag', 'DPMD Jayawardene', 'DPMD Jayawardene', 'DPMD Jayawardene', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'V Sehwag', 'DPMD Jayawardene', 'DPMD Jayawardene']","['P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'Azhar Mahmood', 'Azhar Mahmood', 'Azhar Mahmood', 'Azhar Mahmood', 'Azhar Mahmood', 'Azhar Mahmood', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma']",21,0,21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598029,Eden Gardens,1,Kolkata Knight Riders,Mumbai Indians,"['YK Pathan', 'YK Pathan', 'YK Pathan', 'YK Pathan', 'YK Pathan', 'G Gambhir', 'G Gambhir', 'YK Pathan', 'YK Pathan', 'JH Kallis', 'JH Kallis', 'G Gambhir', 'G Gambhir', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'G Gambhir', 'JH Kallis', 'G Gambhir', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'G Gambhir', 'G Gambhir', 'JH Kallis', 'G Gambhir', 'G Gambhir', 'JH Kallis', 'G Gambhir', 'G Gambhir', 'JH Kallis']","['Harbhajan Singh', 'Harbhajan Singh', 'Harbhajan Singh', 'Harbhajan Singh', 'Harbhajan Singh', 'Harbhajan Singh', 'Harbhajan Singh', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'SL Malinga', 'PP Ojha', 'PP Ojha', 'PP Ojha', 'PP Ojha', 'PP Ojha', 'PP Ojha']",59,2,61,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598029,Eden Gardens,2,Mumbai Indians,Kolkata Knight Riders,"['DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'SR Tendulkar', 'SR Tendulkar', 'DR Smith', 'DR Smith', 'SR Tendulkar', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'SR Tendulkar', 'SR Tendulkar', 'SR Tendulkar', 'KD Karthik', 'KD Karthik', 'DR Smith', 'DR Smith', 'DR Smith', 'DR Smith', 'KD Karthik']","['L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'Iqbal Abdulla', 'Iqbal Abdulla', 'Iqbal Abdulla', 'Iqbal Abdulla', 'Iqbal Abdulla', 'Iqbal Abdulla', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'Iqbal Abdulla', 'Iqbal Abdulla', 'Iqbal Abdulla', 'Iqbal Abdulla', 'Iqbal Abdulla', 'Iqbal Abdulla', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake']",38,4,42,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598030,MA Chidambaram Stadium,1,Sunrisers Hyderabad,Chennai Super Kings,"['Q de Kock', 'Q de Kock', 'Q de Kock', 'GH Vihari', 'GH Vihari', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'GH Vihari', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'CL White', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'CL White', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'CL White', 'A Mishra', 'S Dhawan', 'A Mishra', 'A Mishra', 'A Mishra', 'S Dhawan', 'A Mishra']","['MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'JO Holder', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin']",34,6,40,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598030,MA Chidambaram Stadium,2,Chennai Super Kings,Sunrisers Hyderabad,"['MEK Hussey', 'MEK Hussey', 'M Vijay', 'M Vijay', 'MEK Hussey', 'M Vijay', 'M Vijay', 'M Vijay', 'M Vijay', 'M Vijay', 'M Vijay', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'M Vijay', 'M Vijay', 'M Vijay', 'M Vijay', 'MEK Hussey', 'MEK Hussey', 'M Vijay', 'M Vijay', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'M Vijay', 'M Vijay', 'M Vijay', 'MEK Hussey', 'M Vijay', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'MEK Hussey', 'M Vijay', 'MEK Hussey', 'MEK Hussey']","['DJG Sammy', 'DJG Sammy', 'DJG Sammy', 'DJG Sammy', 'DJG Sammy', 'DJG Sammy', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'I Sharma', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DW Steyn', 'DJG Sammy', 'DJG Sammy', 'DJG Sammy', 'DJG Sammy', 'DJG Sammy', 'DJG Sammy', 'DJG Sammy', 'KV Sharma', 'KV Sharma', 'KV Sharma', 'KV Sharma', 'KV Sharma', 'KV Sharma', 'A Mishra', 'A Mishra', 'A Mishra', 'A Mishra', 'A Mishra', 'A Mishra']",55,3,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598031,Eden Gardens,1,Kings XI Punjab,Kolkata Knight Riders,"['AC Gilchrist', 'AC Gilchrist', 'Mandeep Singh', 'Mandeep Singh', 'Mandeep Singh', 'Mandeep Singh', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'Mandeep Singh', 'Mandeep Singh', 'Mandeep Singh', 'AC Gilchrist', 'Mandeep Singh', 'Mandeep Singh', 'AC Gilchrist', 'Mandeep Singh', 'AC Gilchrist', 'Mandeep Singh', 'Mandeep Singh', 'AC Gilchrist', 'Mandeep Singh', 'Mandeep Singh', 'Mandeep Singh', 'Mandeep Singh', 'Mandeep Singh', 'Mandeep Singh', 'AC Gilchrist', 'Mandeep Singh', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist', 'AC Gilchrist']","['L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'L Balaji', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake', 'SMSM Senanayake']",44,1,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598031,Eden Gardens,2,Kolkata Knight Riders,Kings XI Punjab,"['MS Bisla', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'G Gambhir', 'MS Bisla', 'G Gambhir', 'YK Pathan', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'MS Bisla', 'JH Kallis', 'JH Kallis', 'MS Bisla', 'MS Bisla', 'MS Bisla', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'MS Bisla', 'MS Bisla', 'MS Bisla', 'MS Bisla', 'MS Bisla', 'JH Kallis', 'MS Bisla', 'MS Bisla', 'MS Bisla', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'JH Kallis', 'JH Kallis']","['P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'Azhar Mahmood', 'Azhar Mahmood', 'Azhar Mahmood', 'Azhar Mahmood', 'Azhar Mahmood', 'Azhar Mahmood', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'Azhar Mahmood', 'Azhar Mahmood', 'Azhar Mahmood', 'Azhar Mahmood', 'Azhar Mahmood', 'Azhar Mahmood', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'P Kumar', 'BA Bhatt', 'BA Bhatt', 'BA Bhatt', 'BA Bhatt', 'BA Bhatt', 'BA Bhatt']",45,0,45,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598032,Sawai Mansingh Stadium,1,Sunrisers Hyderabad,Rajasthan Royals,"['PA Reddy', 'PA Reddy', 'PA Reddy', 'PA Reddy', 'PA Reddy', 'S Dhawan', 'KC Sangakkara', 'KC Sangakkara', 'KC Sangakkara', 'KC Sangakkara', 'GH Vihari', 'S Dhawan', 'GH Vihari', 'KV Sharma', 'KV Sharma', 'KV Sharma', 'KV Sharma', 'KV Sharma', 'GH Vihari', 'KV Sharma', 'KV Sharma', 'KV Sharma', 'GH Vihari', 'GH Vihari', 'NLTC Perera', 'NLTC Perera', 'NLTC Perera', 'NLTC Perera', 'DJG Sammy', 'DJG Sammy', 'GH Vihari', 'GH Vihari', 'GH Vihari', 'DJG Sammy', 'DJG Sammy', 'DJG Sammy', 'DJG Sammy']","['A Chandila', 'A Chandila', 'A Chandila', 'A Chandila', 'A Chandila', 'A Chandila', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'A Chandila', 'A Chandila', 'A Chandila', 'A Chandila', 'A Chandila', 'A Chandila', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'JP Faulkner', 'A Chandila', 'A Chandila', 'A Chandila', 'A Chandila', 'A Chandila', 'A Chandila', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson']",28,1,29,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
